Rôle;Nom;Session;Pays;Ville;"Event Date	";Prédev;Dev;Prod;WIP ;Genre;Format;Submission opening;Deadline;Lien;Films;Restrictions
Festival;Cinema at Sea;;;;27/02/2025;;x;x;;;;;12/01/2024;https://www.cinema-at-sea.com/en/industry/projects/pitching;;Australia, Brunei, Cambodia, Canada, Chile, Cook Islands, Costa Rica, Colombia, People's Republic of China, Ecuador, El Salvador, Fiji, Guatemala, Honduras, Hong Kong, Indonesia, Japan, Kiribati, Republic of Korea, Malaysia, Marshall Islands, Mexico, Micronesia, Nauru, New Zealand, Nicaragua, Niue,North Korea, Palau, Panamá, Papua New Guinea, Peru, the Philippines, the Russian Federation, Samoa, Singapore, Solomon Islands, Taiwan, Thailand, Timor-Leste, Tonga, Tuvalu, the United States of America, Vanuatu, Vietnam 
Program;1497;Features Lab;USA;Malibu;;x;x;;;Fiction;Feature-length;01/05/2025;;https://1497.org/featureslab;;Afghanistan, Bangladesh, Bhutan, India, Maldives, Nepal, Pakistan, and Sri Lanka directors for representing themesleves or their history, writing retreat
Fonds;AJ Fundation For peace + Justice;Rapid response Grant;USA;;;x;x;x;x;Tous;Tous;;;https://ajmuste.org/civicrm/rr/application1;;USA Independant Films, 5000$/10000$ Grants, non violent activism and justice liberation, projects undeur 250 000$
Fonds;Arcus Foundation;Social Justice;;;;;x;;;;Tous;;;https://www.arcusfoundation.org/apply-for-a-grant/social-justice-program/;;LGBTQI+ movies from America (Mexico, Guyana, Guatemala, Few US States) & Africa (Uganda, Kenya, Malawi, Botsawana, South Africa)
Fonds;BFI Network;More films for freedom;UK;London;;;x;x;x;Tous;CM;;;https://www.bfi.org.uk/get-funding-support/bfi-network/bfi-network-funding-finder/bfi-network-more-films-freedom;;LGBTQI+ Contents, Collaboration between UK and Africa or MENA filmmakers, 25000£ for 3 projects, UK producer & Africa or Mena Producer
Fonds;Britdoc;Journalism Fund;;;;;x;x;;Doc;Feature-length;;;https://www.fundsforngos.org/funding-schemes/britdoc-fund-to-support-documentary-films/;;Money and help to protect investigators
Fonds;Britdoc;Connect Fund;;;;;x;;;Doc;;;;https://filmfreeway.com/AFRIFF;;Not a production fund but outreach fund for visibility
Program;CAPEUSA;;USA;Los Angeles;02/02/2026;x;x;;;Fiction;Tous;;;https://www.capeusa.org/cnwf;;All Narrative games, animation from USA, help to improve quality and financial viability of a project ! Special look to asian american
Fonds;Catapult Film Fund;Research;USA;Minnesota;;;x;;;;Doc;;;https://www.catapultfilmfund.org/how-to-apply/;;10 000USD for US Director Non-fiction Project 
Festival;Chéries chéris;;France ;Paris;15/11/2024;;;;;Tous;Tous;;;https://cheries-cheris.com/festival/;;Festival LGBT
Fonds;CNC;Cinéma du Monde;France ;Paris;;;x;;;Tous;Feature-length;;;https://www.cnc.fr/professionnels/aides-et-financements/multi-sectoriel/production/aide-aux-cinemas-du-monde_190862;;Coproduction Internationale
Fonds;Doc Society;;UK;London;;;x;x;;Doc;Feature-length;;;https://bfi.docsociety.org/bfi-doc-features/;;UK filmmaker Documentary
Fonds;Doc Society;;UK;London;;;x;x;;Doc;CM;;;https://bfi.docsociety.org/bfi-doc-shorts/;;UK filmmaker Documentary
Festival;Durban Film Mart;Jumpstart;South Africa;Durban;18/07/2024;;x;;;Fiction;Feature-length;;;https://durbanfilmmart.co.za/jumpstart-application/;Nuusiku;African Director
Festival;escales documentaires;;France ;La Rochelle;06/11/2024;;;;;Doc;Ciné & TV;;;https://www.escalesdocumentaires.org/contact/;;
Festival;FESPACO;Les ateliers Yennenga Coproduction;Burkina Faso;Ouagadougou;22/02/2024;;x;;;Fiction;Feature-length;;;https://fespaco.bf/fespaco-pro/les-ateliers-yennenga/;Nuusiku;African Director
Festival;FIFIB;;France;Bordeaux;08/10/2024;;;;X;;Feature-length;;;https://filmfreeway.com/AFRIFF;;Prod/Films Indépendants
Fonds;Film Indepandant;;USA;;;;x;x;x;Tous;Feature-length;;;https://www.filmindependent.org/programs/grants-and-awards/;;American Filmmakers, lot of monney ! during all the year
Festival;FIPADOC;;;;29/01/2025;;;;;Doc;TV;;;https://filmfreeway.com/AFRIFF;;
Festival;Frameline;LGBT;USA;San Francisco;14/06/2025;;;;x;Tous;Tous;;;https://www.frameline.org/films/year-round/frameline47-san-francisco-lgbtq-film-festival;;LGBTQ+ Festival, à chechker le WIP
Diffuseur;Global Doc 2024;;France;;01/10/2024;;x;;;;;;;https://www.francetelevisions.fr/groupe/espace-pro/projets-documentaires-achats-et-copro-inter-appel-a-projets-science-30666;;
Festival;GoldenHorse;;Taiwan;Taipei;18/11/2024;;;;;;Feature-length;;;https://www.goldenhorse.org.tw/?r=en;;Chinese language
Festival;GoldenHorse;;Taiwan;Taipei;18/11/2024;;;;x;;Feature-length;;;https://www.goldenhorse.org.tw/?r=en;;"
    Full-length (60 minutes or more) feature film, documentary or animation project aiming for theatrical or online streaming service release., The project is filmed in Chinese, or attached with Ethnic Chinese Director/Producer or shot on location in Taiwan. with a production company, producer, and director , at any stage of pre-production at time of entry. The project completed before the 2024 FPP is not eligible. (For projects that are in progress before June, 2024, please see submission guidelines for the WIP section). The attached director, producer/executive producer MUST be able to attend the FPP 2024 events thoroughly. The project director can only submit a FPP project and a WIP project at one time.  Each Executive Producer can only be attached to 2 submitted projects at most. (For example, 1 FPP project AND 1 WIP project; 2 FPP projects OR 2 WIP projects.)  Projects that have not been selected for other project markets and pitching platforms for the current year will be given priority consideration."
Festival;Göteborg Film Market;;Suède;Göteburg;24/01/2025;;;;x;;Feature-length;;;https://goteborgfilmfestival.se/en/industry/nordic-film-market/nordic-film-market;;Films Nordics
Région;Grand Est;Court-métrage;;;;;;x;;;CM;;;https://www.grandest.fr/vos-aides-regionales/production-courts-metrages/;;2 commissions, 1er film pro, grand est, réal grand est, prod de la région, pour le genre une commission spéciale
Région;Grand Est;Aide à l'écriture, dev et prod du cinéma de genre;;;;;;x;;;Ciné & TV;;;https://www.grandest.fr/vos-aides-regionales/production-courts-metrages/;;15 Juin, accepte les CM de genre. 1er soutien demander pour les longs, 160% de dépenses sur le territoire
Festival;Hanoi International Queer Film Week;;Vietnam;Hanoi;27/10/2025;;;;;Fiction;Feature-length;;;https://www.hiqfw.com/about-6;;International LGBT Festival
Fonds;HongKong Film Development Council;First Feature Initiative;HongKong;;;;x;x;;Feature;Feature-length;;;https://www.fdc.gov.hk/en/applications_detail.php?id=2022042210252142851;;HK DIrector AND Producers, HK living screenwriter
;IDFA;;Pays-Bas;Amsterdam;14/11/2025;;x;x;x;Doc;;;;https://professionals.idfa.nl/training-funding/funding/ibf-classic/;;European, US, Australian producers cannot be the main one
Fonds;IFFR;Hubert Balls Fund;;Rotterdam;30/01/2025;;x;;;;Feature-length;;;https://iffr.com/en/hubert-bals-fund;;
;Institut Français - Ile maurice;;Ile Maurice;;;;;;;;;;;https://www.institutfrancais.mu/fr/cooperation;;
Fonds;Jeune Création Francophone;;Afrique;;;;x;x;x;Tous;Tous;;;https://jeunecreationfrancophone.org/;;2eme film maximum, Bénin, Burkina Faso, Burundi, Cap-Vert, Cameroun, Congo Brazzaville, Congo RDC, Côte d’Ivoire, Djibouti, Gabon, Guinée, Iles Comores et Ile Maurice, Madagascar, Mali, Mauritanie, Niger, République Centrafricaine, Rwanda, Sénégal, Les Seychelles, Tchad, Togo ainsi que d’Haïti.
Fonds;Journalism Fund Europe;;;;;;x;x;;Doc;;;;https://www.journalismfund.eu/european-cross-border-grants;;To pay european journalists, crossborder investigation
;Journées de Soleure;;Suisse;;22/01/2025;;;;;;Feature-length;;;https://filmfreeway.com/AFRIFF;;
Program;La Ruche Documentaire;Résidence;France ;;;x;;;;Doc;Tous;;;http://www.fidadoc.org/la-ruche;;
Fonds;LEF Foundation;;USA;New England;;x;x;x;x;Doc;Tous;;;https://lef-foundation.org/moving-image-fund/how-to-apply/;;Connecticut, Rhode Island, Massachusetts, New Hampshire, Vermont, or Maine Director or Producer
Festival;Les rencontres cinématographiques de l'ARP;;France ;Le Touquet;06/11/2024;;;;;;Ciné & TV;;;https://rc.larp.fr/;;
Festival;Mardi Gras;;Australie;;13/02/2025;;;;;;Feature-length;;;https://filmfreeway.com/AFRIFF;;LGBT
Festival;Mardi Gras;Pïtch;Australie;;13/02/2025;;;;;;Feature-length;;;https://filmfreeway.com/AFRIFF;;LGBT & Australian Author
;Ministère de la culture;Valorisation des langues de france;France;;;;x;x;x;;;;;https://www.culture.gouv.fr/catalogue-des-demarches-et-subventions/subvention/valorisation-des-langues-de-france;;Langues régionales sur territoire français !
Fonds;Nafasi;Art space ;Tanzanie;;;x;x;;;;;;;https://www.nafasiartspace.org/about/;;Tanzanian artists (including film)
Fonds;National Art Council of Namibia;;Namibia;;;x;x;x;x;Tous;Tous;;;https://artscouncilnam.org/;Nuusiku;Council for namibian artists
Festival;NEWFEST;;USA;LGBTQIA+;;;x;x;;Tous;Tous;;;https://newfest.org/festival-main/;;Aides au réalisateurs US, festival international
Fonds;Nordic Film & TV Fund;;;;;x;x;x;;Tous;Feature-length;;;https://coproducingwiththenordics.com/;;Movies from Denmark, Finland, Norway, Sweden
Fonds;Organisation Internationale de la Francophonie;;France;Paris ;;;;;;;;;;https://www.francophonie.org/appels-projets-candidatures-initiatives-1111;;
Fonds;Planet Romeo Fundation;;Netherlands;;;x;x;x;x;Tous;Tous;;;https://www.planetromeofoundation.org/apply/;Nuusiku;Global South LGBT Directors and goup of artists, up to 6000$ 
Festival;POFF;DCP Lab;Lettonie;Tallinn;15/11/2025;;;;x;;Feature-length;;;https://poff.ee/en/about/digital-cinema-lab-services/;;Postprod finie, aide aux soustitres, mastering,
Festival;POFF;WIP;Lettonie;Tallinn;15/11/2025;;;;x;;Feature-length;;;https://industry.poff.ee/about/works-in-progress/;;
Festival;POFF;Co-production;Lettonie;Tallinn;15/11/2025;;;;;;Feature-length;;;https://industry.poff.ee/about/works-in-progress/;;
Festival;Queer Lisboa;;Portugal;Lisboa;19/09/2025;;;;;Tous;Tous;;;https://queerlisboa.pt/en;;
Program;Queer Witers Club;;USA;Chicago;;x;;;;Fiction;Tous;;;https://chicagofilmmakers.org/upcoming-screenings-and-events/queerwritersclub;Nuusiku;Monthly International LGBT online writing sessions
Fonds;Queerscreen;;Australia;;;;;;x;Tous;Feature-length;;;https://queerscreen.org.au/filmmakers/queer-screen-film-fund/;;Up to 10 000$ for Australian Filmmakers
Festival;Reeling Film Fest;;USA;Chicago;;;;;;Tous;Tous;;;https://reelingfilmfest.org/;;LGBT Festival, 10 000€ best movie prize.
Subvention;Région;Réunion;France;;;;x;x;;;;;;https://regionreunion.com/aides-services/audiovisuel/article/audiovisuel-cinema-et-jeux-video;;Avoir un lien avec l'ile de la réunion
Festival;Roze Filmdagen;;Netherlands;;19/03/2025;;;;;Fiction;Feature-length;;;https://rozefilmdagen.nl/en;;LGBT festival, prix
Festival;Sans souci Festival of Dance Cinema;;USA;;09/08/2024;;;;;;;;;https://sanssoucifestival.org/call-for-entries/;;Films de dance 
Festival;Seatle Queer Festival;;USA;Seattle;12/10/2025;;;;;Fiction;Feature-length;;;https://filmfreeway.com/sqff;;LGBT International festival
Festival;Seoul LGBT Film Festival;;Corée;Seoul;07/11/2025;;;;;Fiction;Feature-length;;;https://en.sipff.kr/infoentryoffer;;LGBT International Festival
Festival;SGIFF;Film Fund;;;;;;;;;Feature-length;;;https://sgiff.com/sgiff-film-fund/;;South East Asia
Fonds;SGIFF;;Singapur;;;;x;;;Doc;;;;https://sgiff.com/sgiff-film-fund/;;Indonesia, Myanmar, Malaysia, Thailand, and the Philippines
Program ;Short to Feature;lab;USA;Malibu;;;;;x;;Feature-length;;;https://shorttofeature.com/apply/;;1er Long
Festival;Singapour;;;Singapour;28/11/2024;;x;;;;Feature-length;;;https://sgiff.com/sgiff-film-fund/;;South East Asia
Festival;SSIFF;Foro Co-production LATAM;Espagne;San Sebastian;23/09/2024;;x;;;;Feature-length;;;https://www.sansebastianfestival.com/2024/industria/co_production_forum/co_production_forum/1/21521/in;;20% Budget already fullfilled LATAM project or european if involvement of a Latin American producer, shooting locations, actors in the leading roles or subject in the script.
Festival;SSIFF;WIP Europa;Espagne;San Sebastian;23/09/2024;;;;x;;Feature-length;;;https://www.sansebastianfestival.com/2024/industria/wip_europa/wip_europa/1/21523/in;;Postproduction de films européens
Festival;SSIFF;WIP LATAM;Espagne;San Sebastian;23/09/2024;;;;x;;Feature-length;;;https://www.sansebastianfestival.com/2024/industria/wip_latam/wip_latam/1/21522/in;;Postproduction de films LATAM
Program;SUD Ecritures;Résidence;;;;x;;;;Tous;Tous;;;https://www.sudecriture.com/reglement.php;;Projets en langue française, les auteurs de premier ou deuxième long métrage issus d'Afrique sub-saharienne, des pays du Maghreb, et du Moyen-Orient (Egypte, Jordanie, Liban, Palestine et Syrie)
Festival;Sundance;;USA;;23/01/2025;;;;;;Feature-Lengh;;;https://festival.sundance.org/;;
Program;Sundance Institute;January Screenwriters Lab;USA;Sundance;;x;x;;;Fiction;Feature-length;;;https://www.sundance.org/programs/feature-film/;Nuusiku;International feature films, calls during all the year
Festival;SunnySideOfTheDoc;LatAm Content Meeting;;;;;;;;Doc;Feature-length;;;https://filmfreeway.com/AFRIFF;;
Festival;SunnySideOfTheDoc;Pitch;;;;;;;x;Doc;Feature-length;;;https://www.sunnysideofthedoc.com/register-for-sunny-side-of-the-doc/;;
Festival;SunnySideOfTheDoc;;;;23/06/2025;;;;;Doc;Feature-length;;;https://www.sunnysideofthedoc.com/register-for-sunny-side-of-the-doc/;;
Festival;Taiwan International Queer Film Festival;;Taiwan;Taipei;17/102025;;;;;;;;;https://filmfreeway.com/AFRIFF;;
Program;the gotham;U.S. Features;USA;;;;;;;;Feature-length;;;https://thegotham.org/gotham-week/project-market/slate-2024/;;USA filmmaker
Program;The Pitch;;UK;;25/09/2025;x;x;x;;Fiction;CM;07/05/2025;;https://www.enterthepitch.com/the-fund/timeline/;;UK Projects, One comedy and one drama winner, Pitching session inspired by the Bible ! Up to 35 000£ for production, expertise and help is given not only for the winner 
Fonds;The Whickers;Bourse;;;;;x;;;;;;;https://www.whickerawards.com/apply/bursary-schemes/;;Premier docu, pays du sud
Program;TREGOR;Résidence;France ;Trébeurden;01/10/2024;x;;;;Fiction;CM;;;https://www.tregorcinema.com/;;2 semaines à déterminer, si sélectionné, possiblilité partenariat Fonds JCF
Fonds;Ventana-Sur;Primer Corte Post-production;Argentine;;02/12/2025;;;;x;;Feature-length;;;https://www.ventana-sur.com/en/primer-corte-2-2/;;LATAM
Fonds;Ventana-Sur;Co-production;Argentine;;02/12/2025;;;;;;;;;https://www.ventana-sur.com/en/proyecta/;;LATAM
Festival;Visions du réel;;Suisse ;Nyon;04/04/2025;;;;;Doc;Ciné & TV;;;https://www.visionsdureel.ch/en/selection-committees/;;
Festival;Zanzibar Film Fest;;Zanzibar;Stone Town;06/07/2026;;;;;Tous;Tous;;;https://filmfreeway.com/AFRIFF;;Cinéma Africain
Program;Great Lakes Producers Lab;;East Africa;;;x;x;;;Tous;Feature-length;;;https://www.greatlakesproducerslab.com/applications;;Uganda, Kenya, Rwanda, Burundi, Tanzania and Ethiopia producers, east african
Festival;Malmo Arab Film Festival;;Sweden;Malmo;29/04/2025;x;x;;x;Tous;Tous;;;https://www.maffswe.com/;;Production Grant for Arab movies with Swedish producer, Dev fund, and Postproduction fund
Fonds;Brouillon d'un rêve ;Scam;France ;Paris;;x;x;;;Doc;Ciné & TV;;;https://filmfreeway.com/AFRIFF;;Repérages de 2500€ ou écriture de 2,500 à 6000€
Fonds;impact partners;;;;;;x;x;x;Doc;Feature-length;;;https://impactpartnersfilm.com/submit/;;2nd film minimum, international filmmakers
Fonds;mama cahs;Revolution fund;Netherlands;;;;x;x;x;Doc;Tous;;;https://www.mamacash.org/apply-for-a-grant/;;Women directors on feminists topics (1 film granted only before) max 10 000€ , create change. always open
Fonds;Perspective fund;Documentary film support;;;;;;;;;;;;https://filmfreeway.com/AFRIFF;;For committed filmmakers with a identified community to help to create thei impact strategy.
Festival;Brussels IFF;Brussels Genre Film Market WIP Raven section;;;14/04/2025;;x;x;x;Fiction;Feature-length;;;https://www.bifmarket.net/the-hatching-raven-section/;;Films de genre spécifiquement, international projects
Festival;RIGA IFF SHOWCASE;;Latvia;Riga;16/10/2025;;x;x;x;Fiction;Feature;01/06/2025;;https://rigaiff.lv/en/forum-2024/riga-iff-showcase/?info=submission;;International projects of  Feature fictions and seriesfrom estern and central europe
Program;First flights;;;;;;;;;;;;;https://firstflights.film/;;1st Movie for both Director and Producer
Festival;Cairo IFF;Connection;Egypte;Cairo;12/11/2025;;x;x;x;Tous;Feature;;01/08/2025;https://www.ciff.org.eg/cfc-rules-and-regulations/;;
Festival;Docudays UA;;Ukrainie;;06/06/2025;;;;;;;;22/12/2025;https://docudays.ua/eng/submit-your-film/;;
Festival;Docudays UA;;Ukrainie;;06/06/2025;"x
";x;;;;CM;;22/12/2025;https://docudays.ua/eng/submit-your-film/;;Human Rights Beetween 20 and 40 minutes ukriaian director's film linked with ngos ! Find an ngos ? 
Fonds;European Solidarity Funds for Ukrainian Films;;;;;;x;x;;Tous;Feature;;30/06/2025;https://esfuf.eu/how-to-apply/;;+60 min, ukrainian director, coproduce by both EU and Ukrainian country
Program;Tokyo Docs;;Japon;Tokyo;;;x;x;;Doc;Tous;;04/07/2025;https://tokyodocs.jp/en/how-to-apply;;Movies related with japan and asia and Asian Filmmaker !
Festival;El Gouna;Funding ;Egypte;El Gouna;15/10/2025;x;x;x;;;;;15/07/2025;https://elgounafilmfestival.com/submissions/;;MENA
Festival;Next Narrative Feature Africa;;;;;x;x;x;;Fiction;Feature;;01-août;https://nextnarrativeafricafund.com/pitch/;;African Director / Team, up to 100 000$
Plateforme;Gagaoola;;Taiwan;Taipei;;;;;;Tous;Tous;;;https://www.gagaoolala.com/en/open-submissions;;LGBT contents
Program;Documentary Campus;;Europe;;01/03/2026;x;x;;;Doc;Tous;;01/12/2025;https://www.documentary-campus.com/training/masterschool;;Costs 8000€ to be paied when the movie goes to production. (to include in the budget)
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
